-START-OF-DATA-	
76065.5	0.000294087
76074.5	0.000294084
76165.5	0.000294079
76174.5	0.000294076
76265.5	0.000294071
76274.5	0.000294068
76365.5	0.000294064
76374.5	0.000294061
76465.5	0.000294056
76474.5	0.000294053
76565.5	0.000294048
76574.5	0.000294045
76665.5	0.00029404
76674.5	0.000294037
76765.5	0.000294032
76774.5	0.000294029
76865.5	0.000294025
76874.5	0.000294022
76965.5	0.000294017
76974.5	0.000294014
77065.5	0.000294009
77074.5	0.000294006
77165.5	0.000294001
77174.5	0.000293998
77265.5	0.000293994
77274.5	0.000293991
77365.5	0.000293986
77374.5	0.000293983
77465.5	0.000293978
77474.5	0.000293975
77565.5	0.000293971
77574.5	0.000293968
77665.5	0.000293963
77674.5	0.00029396
77765.5	0.000293955
77774.5	0.000293952
77865.5	0.000293948
77874.5	0.000293944
77965.5	0.00029394
77974.5	0.000293937
78065.5	0.000293932
78074.5	0.000293929
78165.5	0.000293925
78174.5	0.000293921
78265.5	0.000293917
78274.5	0.000293914
78365.5	0.000293909
78374.5	0.000293906
78465.5	0.000293902
78474.5	0.000293899
78565.5	0.000293894
78574.5	0.000293891
78665.5	0.000293886
78674.5	0.000293883
78765.5	0.000293879
78774.5	0.000293876
78865.5	0.000293871
78874.5	0.000293868
78965.5	0.000293864
78974.5	0.000293861
79065.5	0.000293856
79074.5	0.000293853
79165.5	0.000293848
79174.5	0.000293845
79265.5	0.000293841
79274.5	0.000293838
79365.5	0.000293833
79374.5	0.00029383
79465.5	0.000293826
79474.5	0.000293823
79565.5	0.000293818
79574.5	0.000293815
79665.5	0.000293811
79674.5	0.000293808
79765.5	0.000293803
79774.5	0.0002938
79865.5	0.000293796
79874.5	0.000293793
79965.5	0.000293788
79974.5	0.000293785
80065.5	0.000293781
80074.5	0.000293778
80165.5	0.000293773
80174.5	0.00029377
80265.5	0.000293766
80274.5	0.000293763
80365.5	0.000293758
80374.5	0.000293755
80465.5	0.000293751
80474.5	0.000293748
80565.5	0.000293743
80574.5	0.00029374
80665.5	0.000293736
80674.5	0.000293733
80765.5	0.000293728
80774.5	0.000293725
80865.5	0.000293721
80874.5	0.000293718
80965.5	0.000293713
80974.5	0.00029371
81065.5	0.000293706
81074.5	0.000293703
81165.5	0.000293698
81174.5	0.000293695
81265.5	0.000293691
81274.5	0.000293688
81365.5	0.000293683
81374.5	0.00029368
81465.5	0.000293676
81474.5	0.000293673
81565.5	0.000293668
81574.5	0.000293665
81665.5	0.000293661
81674.5	0.000293658
81765.5	0.000293653
81774.5	0.000293651
81865.5	0.000293646
81874.5	0.000293643
81965.5	0.000293639
81974.5	0.000293636
82065.5	0.000293631
82074.5	0.000293628
82165.5	0.000293624
82174.5	0.000293621
82265.5	0.000293616
82274.5	0.000293613
82365.5	0.000293609
82374.5	0.000293606
82465.5	0.000293602
82474.5	0.000293599
82565.5	0.000293594
82574.5	0.000293591
82665.5	0.000293587
82674.5	0.000293584
82765.5	0.00029358
82774.5	0.000293577
82865.5	0.000293572
82874.5	0.000293569
82965.5	0.000293565
82974.5	0.000293562
83065.5	0.000293557
83074.5	0.000293555
83165.5	0.00029355
83174.5	0.000293547
83265.5	0.000293543
83274.5	0.00029354
83365.5	0.000293536
83374.5	0.000293533
83465.5	0.000293528
83474.5	0.000293525
83565.5	0.000293521
83574.5	0.000293518
83665.5	0.000293514
83674.5	0.000293511
83765.5	0.000293506
83774.5	0.000293503
83865.5	0.000293499
83874.5	0.000293496
83965.5	0.000293492
83974.5	0.000293489
84065.5	0.000293484
84074.5	0.000293481
84165.5	0.000293477
84174.5	0.000293474
84265.5	0.00029347
84274.5	0.000293467
84365.5	0.000293463
84374.5	0.00029346
84465.5	0.000293455
84474.5	0.000293452
84565.5	0.000293448
84574.5	0.000293445
84665.5	0.000293441
84674.5	0.000293438
84765.5	0.000293434
84774.5	0.000293431
84865.5	0.000293426
84874.5	0.000293423
84965.5	0.000293419
84974.5	0.000293416
85065.5	0.000293412
85074.5	0.000293409
85165.5	0.000293405
85174.5	0.000293402
85265.5	0.000293397
85274.5	0.000293394
85365.5	0.00029339
85374.5	0.000293387
85465.5	0.000293383
85474.5	0.00029338
85565.5	0.000293376
85574.5	0.000293373
85665.5	0.000293369
85674.5	0.000293366
85765.5	0.000293361
85774.5	0.000293358
85865.5	0.000293354
85874.5	0.000293351
85965.5	0.000293347
85974.5	0.000293344
86065.5	0.00029334
86074.5	0.000293337
86165.5	0.000293333
86174.5	0.00029333
86265.5	0.000293325
86274.5	0.000293323
86365.5	0.000293318
86374.5	0.000293315
86465.5	0.000293311
86474.5	0.000293308
86565.5	0.000293304
86574.5	0.000293301
86665.5	0.000293297
86674.5	0.000293294
86765.5	0.00029329
86774.5	0.000293287
86865.5	0.000293283
86874.5	0.00029328
86965.5	0.000293276
86974.5	0.000293273
87065.5	0.000293268
87074.5	0.000293266
87165.5	0.000293261
87174.5	0.000293258
87265.5	0.000293254
87274.5	0.000293251
87365.5	0.000293247
87374.5	0.000293244
87465.5	0.00029324
87474.5	0.000293237
87565.5	0.000293233
87574.5	0.00029323
87665.5	0.000293226
87674.5	0.000293223
87765.5	0.000293219
87774.5	0.000293216
87865.5	0.000293212
87874.5	0.000293209
87965.5	0.000293205
87974.5	0.000293202
88065.5	0.000293197
88074.5	0.000293195
88165.5	0.00029319
88174.5	0.000293188
88265.5	0.000293183
88274.5	0.00029318
88365.5	0.000293176
88374.5	0.000293173
88465.5	0.000293169
88474.5	0.000293166
88565.5	0.000293162
88574.5	0.000293159
88665.5	0.000293155
88674.5	0.000293152
88765.5	0.000293148
88774.5	0.000293145
88865.5	0.000293141
88874.5	0.000293138
88965.5	0.000293134
88974.5	0.000293131
89065.5	0.000293127
89074.5	0.000293124
89165.5	0.00029312
89174.5	0.000293117
89265.5	0.000293113
89274.5	0.00029311
89365.5	0.000293106
89374.5	0.000293103
89465.5	0.000293099
89474.5	0.000293096
89565.5	0.000293092
89574.5	0.000293089
89665.5	0.000293085
89674.5	0.000293082
89765.5	0.000293078
89774.5	0.000293075
89865.5	0.000293071
89874.5	0.000293068
89965.5	0.000293064
89974.5	0.000293061
90065.5	0.000293057
90074.5	0.000293054
90165.5	0.00029305
90174.5	0.000293047
90265.5	0.000293043
90274.5	0.00029304
90365.5	0.000293036
90374.5	0.000293033
90465.5	0.000293029
90474.5	0.000293026
90565.5	0.000293022
90574.5	0.000293019
90665.5	0.000293015
90674.5	0.000293013
90765.5	0.000293008
90774.5	0.000293006
90865.5	0.000293001
90874.5	0.000292999
90965.5	0.000292995
90974.5	0.000292992
91065.5	0.000292988
91074.5	0.000292985
91165.5	0.000292981
91174.5	0.000292978
91265.5	0.000292974
91274.5	0.000292971
91365.5	0.000292967
91374.5	0.000292964
91465.5	0.00029296
91474.5	0.000292957
91565.5	0.000292953
91574.5	0.00029295
91665.5	0.000292946
91674.5	0.000292943
91765.5	0.000292939
91774.5	0.000292936
91865.5	0.000292932
91874.5	0.000292929
91965.5	0.000292925
91974.5	0.000292922
92065.5	0.000292918
92074.5	0.000292916
92165.5	0.000292911
92174.5	0.000292909
92265.5	0.000292905
92274.5	0.000292902
92365.5	0.000292898
92374.5	0.000292895
92465.5	0.000292891
92474.5	0.000292888
92565.5	0.000292884
92574.5	0.000292881
92665.5	0.000292877
92674.5	0.000292874
92765.5	0.00029287
92774.5	0.000292867
92865.5	0.000292863
92874.5	0.000292861
92965.5	0.000292857
92974.5	0.000292854
93065.5	0.00029285
93074.5	0.000292847
93165.5	0.000292843
93174.5	0.00029284
93265.5	0.000292836
93274.5	0.000292833
93365.5	0.000292829
93374.5	0.000292826
93465.5	0.000292822
93474.5	0.00029282
93565.5	0.000292816
93574.5	0.000292813
93665.5	0.000292809
93674.5	0.000292806
93765.5	0.000292802
93774.5	0.000292799
93865.5	0.000292795
93874.5	0.000292792
93965.5	0.000292788
93974.5	0.000292786
94065.5	0.000292782
94074.5	0.000292779
94165.5	0.000292775
94174.5	0.000292772
94265.5	0.000292768
94274.5	0.000292765
94365.5	0.000292761
94374.5	0.000292758
94465.5	0.000292754
94474.5	0.000292752
94565.5	0.000292748
94574.5	0.000292745
94665.5	0.000292741
94674.5	0.000292738
94765.5	0.000292734
94774.5	0.000292731
94865.5	0.000292727
94874.5	0.000292725
94965.5	0.000292721
94974.5	0.000292718
95065.5	0.000292714
95074.5	0.000292711
95165.5	0.000292707
95174.5	0.000292704
95265.5	0.0002927
95274.5	0.000292698
95365.5	0.000292694
95374.5	0.000292691
95465.5	0.000292687
95474.5	0.000292684
95565.5	0.00029268
95574.5	0.000292677
95665.5	0.000292673
95674.5	0.000292671
95765.5	0.000292667
95774.5	0.000292664
95865.5	0.00029266
95874.5	0.000292657
95965.5	0.000292653
95974.5	0.000292651
96065.5	0.000292647
96074.5	0.000292644
96165.5	0.00029264
96174.5	0.000292637
96265.5	0.000292633
96274.5	0.00029263
96365.5	0.000292626
96374.5	0.000292624
96465.5	0.00029262
96474.5	0.000292617
96565.5	0.000292613
96574.5	0.00029261
96665.5	0.000292606
96674.5	0.000292604
96765.5	0.0002926
96774.5	0.000292597
96865.5	0.000292593
96874.5	0.00029259
96965.5	0.000292586
96974.5	0.000292584
97065.5	0.00029258
97074.5	0.000292577
97165.5	0.000292573
97174.5	0.00029257
97265.5	0.000292566
97274.5	0.000292564
97365.5	0.00029256
97374.5	0.000292557
97465.5	0.000292553
97474.5	0.00029255
97565.5	0.000292546
97574.5	0.000292544
97665.5	0.00029254
97674.5	0.000292537
97765.5	0.000292533
97774.5	0.00029253
97865.5	0.000292526
97874.5	0.000292524
97965.5	0.00029252
97974.5	0.000292517
98065.5	0.000292513
98074.5	0.00029251
98165.5	0.000292506
98174.5	0.000292504
98265.5	0.0002925
98274.5	0.000292497
98365.5	0.000292493
98374.5	0.00029249
98465.5	0.000292486
98474.5	0.000292484
98565.5	0.00029248
98574.5	0.000292477
98665.5	0.000292473
98674.5	0.000292471
98765.5	0.000292467
98774.5	0.000292464
98865.5	0.00029246
98874.5	0.000292457
98965.5	0.000292453
98974.5	0.000292451
99065.5	0.000292447
99074.5	0.000292444
99165.5	0.00029244
99174.5	0.000292438
99265.5	0.000292434
99274.5	0.000292431
99365.5	0.000292427
99374.5	0.000292424
99465.5	0.000292421
99474.5	0.000292418
99565.5	0.000292414
99574.5	0.000292411
99665.5	0.000292407
99674.5	0.000292405
99765.5	0.000292401
99774.5	0.000292398
99865.5	0.000292394
99874.5	0.000292392
99965.5	0.000292388
99974.5	0.000292385
100065.5	0.000292381
100074.5	0.000292379
100165.5	0.000292375
100174.5	0.000292372
100265.5	0.000292368
100274.5	0.000292366
100365.5	0.000292362
100374.5	0.000292359
100465.5	0.000292355
100474.5	0.000292353
100565.5	0.000292349
100574.5	0.000292346
100665.5	0.000292342
100674.5	0.00029234
100765.5	0.000292336
100774.5	0.000292333
100865.5	0.000292329
100874.5	0.000292327
100965.5	0.000292323
100974.5	0.00029232
101065.5	0.000292316
101074.5	0.000292314
101165.5	0.00029231
101174.5	0.000292307
101265.5	0.000292303
101274.5	0.000292301
101365.5	0.000292297
101374.5	0.000292294
101465.5	0.00029229
101474.5	0.000292288
101565.5	0.000292284
101574.5	0.000292281
101665.5	0.000292277
101674.5	0.000292275
101765.5	0.000292271
101774.5	0.000292268
101865.5	0.000292264
101874.5	0.000292262
101965.5	0.000292258
101974.5	0.000292255
102065.5	0.000292251
102074.5	0.000292249
102165.5	0.000292245
102174.5	0.000292242
102265.5	0.000292239
102274.5	0.000292236
102365.5	0.000292232
102374.5	0.00029223
102465.5	0.000292226
102474.5	0.000292223
102565.5	0.000292219
102574.5	0.000292217
102665.5	0.000292213
102674.5	0.00029221
102765.5	0.000292206
102774.5	0.000292204
102865.5	0.0002922
102874.5	0.000292197
102965.5	0.000292194
102974.5	0.000292191
103065.5	0.000292187
103074.5	0.000292185
103165.5	0.000292181
103174.5	0.000292178
103265.5	0.000292174
103274.5	0.000292172
103365.5	0.000292168
103374.5	0.000292165
103465.5	0.000292162
103474.5	0.000292159
103565.5	0.000292155
103574.5	0.000292153
103665.5	0.000292149
103674.5	0.000292146
103765.5	0.000292142
103774.5	0.00029214
103865.5	0.000292136
103874.5	0.000292133
103965.5	0.00029213
103974.5	0.000292127
104065.5	0.000292123
104074.5	0.000292121
104165.5	0.000292117
104174.5	0.000292114
104265.5	0.000292111
104274.5	0.000292108
104365.5	0.000292104
104374.5	0.000292102
104465.5	0.000292098
104474.5	0.000292095
104565.5	0.000292092
104574.5	0.000292089
104665.5	0.000292085
104674.5	0.000292083
104765.5	0.000292079
104774.5	0.000292076
104865.5	0.000292073
104874.5	0.00029207
104965.5	0.000292066
104974.5	0.000292064
105065.5	0.00029206
105074.5	0.000292057
105165.5	0.000292054
105174.5	0.000292051
105265.5	0.000292047
105274.5	0.000292045
105365.5	0.000292041
105374.5	0.000292038
105465.5	0.000292035
105474.5	0.000292032
105565.5	0.000292028
105574.5	0.000292026
105665.5	0.000292022
105674.5	0.000292019
105765.5	0.000292016
105774.5	0.000292013
105865.5	0.000292009
105874.5	0.000292007
105965.5	0.000292003
105974.5	0.000292001
106065.5	0.000291997
106074.5	0.000291994
106165.5	0.00029199
106174.5	0.000291988
106265.5	0.000291984
106274.5	0.000291982
106365.5	0.000291978
106374.5	0.000291975
106465.5	0.000291972
106474.5	0.000291969
106565.5	0.000291965
106574.5	0.000291963
106665.5	0.000291959
106674.5	0.000291957
106765.5	0.000291953
106774.5	0.00029195
106865.5	0.000291947
106874.5	0.000291944
106965.5	0.00029194
106974.5	0.000291938
107065.5	0.000291934
107074.5	0.000291932
107165.5	0.000291928
107174.5	0.000291925
107265.5	0.000291922
107274.5	0.000291919
107365.5	0.000291915
107374.5	0.000291913
107465.5	0.000291909
107474.5	0.000291907
107565.5	0.000291903
107574.5	0.0002919
107665.5	0.000291897
107674.5	0.000291894
107765.5	0.00029189
107774.5	0.000291888
107865.5	0.000291884
107874.5	0.000291882
107965.5	0.000291878
107974.5	0.000291876
108065.5	0.000291872
108074.5	0.000291869
108165.5	0.000291866
108174.5	0.000291863
108265.5	0.000291859
108274.5	0.000291857
108365.5	0.000291853
108374.5	0.000291851
108465.5	0.000291847
108474.5	0.000291844
108565.5	0.000291841
108574.5	0.000291838
108665.5	0.000291835
108674.5	0.000291832
108765.5	0.000291828
108774.5	0.000291826
108865.5	0.000291822
108874.5	0.00029182
108965.5	0.000291816
108974.5	0.000291814
109065.5	0.00029181
109074.5	0.000291807
109165.5	0.000291804
109174.5	0.000291801
109265.5	0.000291798
109274.5	0.000291795
109365.5	0.000291791
109374.5	0.000291789
109465.5	0.000291785
109474.5	0.000291783
109565.5	0.000291779
109574.5	0.000291777
109665.5	0.000291773
109674.5	0.00029177
109765.5	0.000291767
109774.5	0.000291764
109865.5	0.000291761
109874.5	0.000291758
109965.5	0.000291754
109974.5	0.000291752
110065.5	0.000291748
110074.5	0.000291746
110165.5	0.000291742
110174.5	0.00029174
110265.5	0.000291736
110274.5	0.000291734
110365.5	0.00029173
110374.5	0.000291727
110465.5	0.000291724
110474.5	0.000291721
110565.5	0.000291718
110574.5	0.000291715
110665.5	0.000291712
110674.5	0.000291709
110765.5	0.000291705
110774.5	0.000291703
110865.5	0.000291699
110874.5	0.000291697
110965.5	0.000291693
110974.5	0.000291691
111065.5	0.000291687
111074.5	0.000291685
111165.5	0.000291681
111174.5	0.000291679
111265.5	0.000291675
111274.5	0.000291672
111365.5	0.000291669
111374.5	0.000291666
111465.5	0.000291663
111474.5	0.00029166
111565.5	0.000291657
111574.5	0.000291654
111665.5	0.000291651
111674.5	0.000291648
111765.5	0.000291644
111774.5	0.000291642
111865.5	0.000291638
111874.5	0.000291636
111965.5	0.000291632
111974.5	0.00029163
112065.5	0.000291626
112074.5	0.000291624
112165.5	0.00029162
112174.5	0.000291618
112265.5	0.000291614
112274.5	0.000291612
112365.5	0.000291608
112374.5	0.000291606
112465.5	0.000291602
112474.5	0.0002916
112565.5	0.000291596
112574.5	0.000291594
112665.5	0.00029159
112674.5	0.000291588
112765.5	0.000291584
112774.5	0.000291581
112865.5	0.000291578
112874.5	0.000291575
112965.5	0.000291572
112974.5	0.000291569
113065.5	0.000291566
113074.5	0.000291563
113165.5	0.00029156
113174.5	0.000291557
113265.5	0.000291554
113274.5	0.000291551
113365.5	0.000291548
113374.5	0.000291545
113465.5	0.000291542
113474.5	0.000291539
113565.5	0.000291536
113574.5	0.000291533
113665.5	0.00029153
113674.5	0.000291527
113765.5	0.000291524
113774.5	0.000291521
113865.5	0.000291518
113874.5	0.000291515
113965.5	0.000291512
113974.5	0.000291509
114065.5	0.000291506
114074.5	0.000291503
114165.5	0.0002915
114174.5	0.000291497
114265.5	0.000291494
114274.5	0.000291491
114365.5	0.000291488
114374.5	0.000291485
114465.5	0.000291482
114474.5	0.000291479
114565.5	0.000291476
114574.5	0.000291473
114665.5	0.00029147
114674.5	0.000291467
114765.5	0.000291464
114774.5	0.000291461
114865.5	0.000291458
114874.5	0.000291455
114965.5	0.000291452
114974.5	0.00029145
115065.5	0.000291446
115074.5	0.000291444
115165.5	0.00029144
115174.5	0.000291438
115265.5	0.000291434
115274.5	0.000291432
115365.5	0.000291428
115374.5	0.000291426
115465.5	0.000291422
115474.5	0.00029142
115565.5	0.000291416
115574.5	0.000291414
115665.5	0.00029141
115674.5	0.000291408
115765.5	0.000291404
115774.5	0.000291402
115865.5	0.000291398
115874.5	0.000291396
115965.5	0.000291393
115974.5	0.00029139
116065.5	0.000291387
116074.5	0.000291384
116165.5	0.000291381
116174.5	0.000291378
116265.5	0.000291375
116274.5	0.000291372
116365.5	0.000291369
116374.5	0.000291367
116465.5	0.000291363
116474.5	0.000291361
116565.5	0.000291357
116574.5	0.000291355
116665.5	0.000291351
116674.5	0.000291349
116765.5	0.000291345
116774.5	0.000291343
116865.5	0.000291339
116874.5	0.000291337
116965.5	0.000291334
116974.5	0.000291331
117065.5	0.000291328
117074.5	0.000291325
117165.5	0.000291322
117174.5	0.000291319
117265.5	0.000291316
117274.5	0.000291314
117365.5	0.00029131
117374.5	0.000291308
117465.5	0.000291304
117474.5	0.000291302
117565.5	0.000291298
117574.5	0.000291296
117665.5	0.000291292
117674.5	0.00029129
117765.5	0.000291287
117774.5	0.000291284
117865.5	0.000291281
117874.5	0.000291278
117965.5	0.000291275
117974.5	0.000291273
118065.5	0.000291269
118074.5	0.000291267
118165.5	0.000291263
118174.5	0.000291261
118265.5	0.000291257
118274.5	0.000291255
118365.5	0.000291251
118374.5	0.000291249
118465.5	0.000291246
118474.5	0.000291243
118565.5	0.00029124
118574.5	0.000291237
118665.5	0.000291234
118674.5	0.000291232
118765.5	0.000291228
118774.5	0.000291226
118865.5	0.000291222
118874.5	0.00029122
118965.5	0.000291216
118974.5	0.000291214
119065.5	0.000291211
119074.5	0.000291208
119165.5	0.000291205
119174.5	0.000291203
119265.5	0.000291199
119274.5	0.000291197
119365.5	0.000291193
119374.5	0.000291191
119465.5	0.000291187
119474.5	0.000291185
119565.5	0.000291182
119574.5	0.000291179
119665.5	0.000291176
119674.5	0.000291173
119765.5	0.00029117
119774.5	0.000291168
119865.5	0.000291164
119874.5	0.000291162
119965.5	0.000291158
119974.5	0.000291156
120065.5	0.000291153
120074.5	0.00029115
120165.5	0.000291147
120174.5	0.000291145
120265.5	0.000291141
120274.5	0.000291139
120365.5	0.000291135
120374.5	0.000291133
120465.5	0.00029113
120474.5	0.000291127
120565.5	0.000291124
120574.5	0.000291121
120665.5	0.000291118
120674.5	0.000291116
120765.5	0.000291112
120774.5	0.00029111
120865.5	0.000291106
120874.5	0.000291104
120965.5	0.000291101
